ST_CASE,VEH_NO,PER_NO,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10
450331,1,1,0,0,0,0,0,0,0,0,0,27
450331,2,1,8,0,8,0,0,0,0,15,0,0
450332,1,1,0,0,0,0,0,0,0,0,0,0
450332,2,1,0,0,0,0,0,0,0,0,0,0
450333,1,1,8,8,8,8,8,8,8,8,8,8
450334,1,1,11,11,11,11,11,11,11,11,11,11
450335,0,1,0,0,0,0,0,0,0,0,0,0
450335,1,1,0,0,0,10,0,0,0,0,0,0
450336,1,1,0,0,0,0,0,0,0,0,0,0
450337,1,1,10,10,10,10,10,10,10,10,10,10
450338,0,1,0,0,0,0,0,0,0,0,0,0
450338,1,1,0,29,10,14,0,9,0,0,0,0
450339,0,1,0,0,6,27,20,0,24,24,7,47
450339,1,1,16,16,16,16,16,16,16,16,16,16
450340,1,1,2,2,2,2,2,2,2,2,2,2
450341,1,1,23,23,23,23,23,23,23,23,23,23
450342,0,1,2,2,2,2,2,2,2,2,2,2
450342,1,1,0,0,5,0,13,0,0,0,0,0
450343,1,1,0,0,0,0,0,0,0,0,0,0
450343,2,1,28,28,28,28,28,28,28,28,28,28
450344,0,1,0,0,0,0,0,13,0,0,0,0
450344,1,1,13,22,0,0,0,0,10,0,0,0
450345,1,1,0,0,23,0,0,11,0,0,0,0
450345,2,1,0,0,0,0,0,0,0,0,0,0
450346,0,1,20,0,0,19,0,0,24,0,0,0
450346,1,1,3,0,12,13,5,0,10,0,0,0
450347,1,1,0,0,0,0,0,0,0,0,0,0
450348,1,1,0,0,0,0,0,0,0,0,0,0
450349,0,1,25,25,25,25,25,25,25,25,25,25
450349,1,1,46,18,0,5,15,13,0,15,0,16
450350,1,1,0,2,0,0,0,0,0,0,0,0
450350,2,1,0,0,0,0,0,0,0,0,0,0
450351,1,1,0,0,0,0,0,0,0,0,0,0
450351,2,1,15,3,0,20,19,19,0,33,0,14
450352,1,1,0,0,0,0,0,0,0,4,0,0
450352,2,1,0,0,0,0,0,0,0,0,0,0
450353,1,1,22,22,22,22,22,22,22,22,22,22
450353,2,1,28,14,14,11,18,9,33,15,19,15
450354,1,1,0,0,0,0,0,0,0,0,0,0
450354,2,1,0,0,0,0,0,0,0,0,0,0
450355,0,1,0,0,0,0,0,0,0,0,0,0
450355,0,2,0,0,0,0,0,0,0,3,0,0
450355,1,1,0,0,12,0,31,0,30,0,0,0
450356,0,1,0,0,0,0,0,15,0,30,0,0
450356,1,1,0,0,0,0,0,0,0,6,16,0
450357,1,1,0,0,0,0,0,0,0,0,0,12
450357,2,1,0,0,0,0,0,0,0,0,0,0
450358,0,1,11,11,11,11,11,11,11,11,11,11
450358,0,2,0,4,0,0,0,0,0,0,16,0
450358,2,1,0,0,24,0,0,20,32,31,11,8
450358,3,1,0,0,18,0,0,0,18,0,0,10
450358,4,1,0,0,0,0,17,17,15,14,0,0
450360,1,1,0,0,0,0,0,0,0,0,0,0
450360,2,1,0,0,0,0,0,0,0,0,0,0
450360,3,1,0,0,0,0,0,0,0,0,0,0
450361,1,1,5,0,0,0,12,0,0,0,0,0
450361,2,1,8,8,8,8,8,8,8,8,8,8
450362,1,1,0,0,0,0,0,0,0,0,0,0
450362,2,1,17,20,0,20,12,9,21,5,29,11
450362,3,1,34,30,21,0,0,0,16,0,0,19
450363,0,1,28,28,28,28,28,28,28,28,28,28
450363,1,1,0,0,0,0,0,0,0,0,0,0
450363,2,1,0,0,0,4,0,0,0,0,0,0
450364,1,1,2,2,2,2,2,2,2,2,2,2
450365,1,1,25,25,25,25,25,25,25,25,25,25
450366,1,1,9,9,9,9,9,9,9,9,9,9
450367,1,1,6,6,6,6,6,6,6,6,6,6
450368,1,1,16,16,16,16,16,16,16,16,16,16
450369,1,1,8,8,8,8,8,8,8,8,8,8
450370,0,1,8,8,8,8,8,8,8,8,8,8
450370,1,1,0,18,0,0,7,0,0,0,16,0
450371,1,1,1,1,1,1,1,1,1,1,1,1
450371,2,1,13,13,13,13,13,13,13,13,13,13
450372,1,1,1,1,1,1,1,1,1,1,1,1
450373,1,1,0,0,0,0,0,0,0,0,0,0
450373,2,1,0,0,0,0,0,0,0,0,0,0
450374,0,1,0,0,0,0,0,0,0,0,0,0
450374,1,1,0,0,0,0,0,0,0,0,0,0
450375,0,1,0,0,0,0,0,0,0,0,0,0
450375,1,1,8,18,0,0,0,0,0,11,0,0
450376,1,1,15,15,15,15,15,15,15,15,15,15
450376,2,1,0,0,0,8,0,0,0,0,0,0
450377,1,1,24,24,24,24,24,24,24,24,24,24
450378,1,1,9,17,12,9,11,13,20,0,20,0
450379,1,1,0,0,0,0,0,0,0,0,0,0
450380,1,1,23,23,23,23,23,23,23,23,23,23
450381,1,1,0,0,0,0,0,0,0,0,0,0
450382,1,1,0,0,0,0,0,0,0,0,0,0
450383,1,1,1,1,1,1,1,1,1,1,1,1
450384,1,1,0,0,0,0,0,0,0,0,0,0
450384,2,1,0,0,0,0,0,0,0,0,0,0
450385,1,1,15,15,15,15,15,15,15,15,15,15
450386,0,1,31,31,31,31,31,31,31,31,31,31
450386,1,1,0,10,0,0,0,0,10,19,25,0
450387,1,1,26,26,26,26,26,26,26,26,26,26
450388,1,1,0,0,0,0,0,0,0,0,0,0
450388,2,1,10,0,0,0,0,0,0,0,0,0
450389,0,1,37,37,37,37,37,37,37,37,37,37
450389,1,1,0,0,0,0,0,0,14,0,0,0
450390,1,1,0,0,0,0,0,0,9,0,0,0
450390,2,1,0,0,0,0,0,0,0,13,0,0
450391,1,1,0,0,0,0,0,0,0,0,0,0
450392,1,1,0,0,0,0,0,0,7,0,0,0
450393,1,1,36,0,0,0,0,0,0,0,0,0
450394,1,1,22,22,22,22,22,22,22,22,22,22
450395,1,1,0,0,0,0,0,0,0,16,0,0
450396,1,1,0,0,0,0,0,0,0,0,0,0
450397,1,1,0,0,0,0,0,0,0,0,0,0
450397,2,1,0,0,0,0,0,0,0,0,0,0
450398,1,1,16,0,13,0,11,0,0,0,0,0
450398,2,1,0,0,0,0,0,0,0,0,0,0
450398,3,1,0,0,0,0,0,0,0,0,0,0
450399,1,1,0,0,0,0,0,0,0,0,0,0
450399,2,1,0,0,0,0,0,37,0,20,0,0
450400,1,1,1,1,1,1,1,1,1,1,1,1
450401,1,1,26,20,26,8,19,13,11,12,14,31
450402,1,1,0,0,0,0,0,0,0,0,0,0
450403,1,1,0,23,9,0,0,14,12,16,8,11
450404,0,1,0,0,0,0,0,0,0,0,0,0
450404,1,1,0,0,0,0,0,0,0,0,13,0
450405,0,1,0,0,0,0,0,0,0,0,0,0
450405,1,1,0,0,0,0,0,0,14,0,0,0
450406,0,1,10,10,10,10,10,10,10,10,10,10
450406,1,1,0,0,0,0,0,0,0,0,0,0
450407,2,1,17,17,17,17,17,17,17,17,17,17
450408,1,1,4,9,0,22,0,0,0,0,7,0
450409,1,1,0,0,0,0,0,0,0,0,0,0
450410,1,1,0,0,0,0,0,0,0,0,0,0
450410,2,1,0,0,0,0,0,0,0,0,0,0
450411,1,1,0,0,0,0,0,0,0,0,0,0
450411,2,1,0,0,0,0,0,0,0,0,0,0
450412,1,1,21,0,0,0,0,0,0,0,0,0
450412,2,1,0,0,0,0,0,0,0,0,0,0
450413,0,1,0,0,0,0,0,0,0,0,0,0
450413,1,1,0,0,0,0,0,0,0,0,0,0
450414,0,1,0,0,0,0,0,0,0,0,0,0
450414,1,1,14,0,20,27,24,5,13,16,0,10
450415,0,1,6,6,6,6,6,6,6,6,6,6
450415,1,1,0,0,0,13,0,0,0,0,0,0
450415,2,1,0,0,0,0,0,0,0,0,0,0
450415,3,1,0,0,0,0,0,0,0,22,0,0
450416,1,1,0,0,0,0,0,0,0,0,0,0
450416,2,1,0,0,0,0,7,0,0,0,0,0
450417,1,1,0,0,0,0,0,0,0,0,0,0
450417,2,1,0,0,0,0,0,0,0,0,0,0
450418,1,1,7,7,7,7,7,7,7,7,7,7
450419,1,1,9,9,9,9,9,9,9,9,9,9
450419,2,1,0,0,0,0,0,0,0,0,0,0
450420,1,1,14,14,14,14,14,14,14,14,14,14
450421,1,1,0,0,0,0,0,0,0,0,0,0
450422,1,1,0,0,0,0,0,0,0,0,22,0
450422,2,1,0,0,5,0,0,0,6,0,0,0
450422,3,1,0,0,0,0,0,0,0,0,0,0
450423,1,1,0,20,0,0,0,0,0,17,0,0
450423,2,1,0,0,0,0,0,0,0,0,0,0
450424,1,1,0,20,6,0,0,0,0,0,0,0
450424,2,1,12,0,0,0,0,0,0,13,7,0
450425,1,1,0,14,44,14,21,23,0,0,0,24
450426,1,1,0,0,0,0,0,0,0,0,0,0
450426,2,1,0,0,0,0,0,0,0,0,0,0
450427,0,1,0,0,0,0,0,0,0,0,0,0
450427,1,1,0,0,0,0,25,0,0,0,0,0
450428,1,1,0,0,0,0,0,0,0,0,0,0
450428,2,1,0,0,0,0,0,0,0,0,0,0
450428,3,1,0,0,0,0,0,0,0,0,0,0
450428,4,1,0,0,0,0,0,0,0,0,11,0
450428,5,1,0,27,0,0,0,18,0,0,0,9
450428,6,1,0,0,11,0,0,0,0,0,10,0
450428,7,1,0,0,0,0,0,0,0,0,0,0
450428,8,1,0,0,0,0,0,0,0,0,0,0
450429,1,1,0,0,0,0,0,5,0,0,11,0
450430,1,1,0,0,0,0,0,10,0,0,0,0
450430,2,1,26,26,26,26,26,26,26,26,26,26
450431,1,1,0,0,0,0,0,0,22,0,0,16
450431,2,1,0,0,0,0,0,0,0,0,0,0
450432,1,1,0,0,0,0,0,0,0,0,0,0
450432,2,1,0,0,0,0,0,12,21,0,0,0
450433,1,1,0,0,0,0,0,0,0,0,0,0
450433,2,1,0,0,0,0,0,0,0,0,0,0
450433,3,1,0,0,0,0,0,0,0,0,0,0
450434,1,1,9,20,8,17,15,19,18,21,4,6
450435,1,1,0,0,0,0,0,0,0,0,0,0
450435,2,1,0,0,0,0,0,0,0,0,0,0
450436,1,1,0,0,0,0,0,0,0,0,0,0
450436,2,1,0,0,0,0,0,0,0,0,0,0
450437,1,1,0,0,24,15,0,0,0,0,0,3
450437,2,1,19,19,19,19,19,19,19,19,19,19
450438,1,1,9,0,0,0,7,0,0,0,0,0
450438,2,1,0,0,0,0,0,0,0,0,0,0
450438,3,1,0,0,0,0,0,0,0,0,0,0
450439,1,1,0,0,0,0,0,0,0,0,0,0
450439,2,1,0,0,0,0,0,0,0,0,0,0
450440,1,1,30,30,30,30,30,30,30,30,30,30
450441,1,1,20,20,20,20,20,20,20,20,20,20
450441,2,1,6,10,0,0,0,0,0,0,12,0
450442,1,1,14,14,14,14,14,14,14,14,14,14
450443,1,1,20,20,20,20,20,20,20,20,20,20
450444,1,1,0,0,0,0,0,0,0,0,0,0
450444,2,1,13,0,0,0,20,0,0,25,0,0
450445,1,1,14,14,14,14,14,14,14,14,14,14
450446,1,1,0,0,0,0,0,0,0,0,0,0
450446,2,1,0,0,0,0,0,0,0,0,0,0
450447,1,1,0,0,0,0,0,0,0,0,0,0
450448,0,1,27,27,27,27,27,27,27,27,27,27
450448,1,1,11,0,0,0,0,0,0,0,0,33
450449,0,1,0,0,0,0,0,0,0,0,0,0
450449,1,1,0,0,0,0,0,0,0,0,0,0
450450,1,1,31,31,31,31,31,31,31,31,31,31
450451,1,1,0,0,0,0,29,25,0,10,0,6
450451,2,1,0,25,26,0,30,0,15,0,0,0
450451,3,1,26,26,26,26,26,26,26,26,26,26
450452,1,1,0,0,0,0,0,0,0,0,0,0
450452,2,1,0,0,0,0,0,0,0,0,0,0
450453,0,1,0,0,0,0,0,0,0,0,0,0
450453,1,1,0,0,0,0,0,0,0,5,5,0
450454,1,1,0,0,0,0,0,30,0,0,0,24
450454,2,1,0,11,0,0,0,0,0,0,0,0
450455,0,1,21,21,21,21,21,21,21,21,21,21
450455,1,1,0,0,0,14,0,0,11,0,17,0
450456,1,1,7,7,7,7,7,7,7,7,7,7
450457,1,1,0,12,23,7,14,24,0,4,0,0
450458,0,1,0,0,0,0,0,0,0,0,0,0
450458,1,1,0,0,0,0,0,0,0,0,0,0
450459,1,1,0,0,0,0,0,0,0,0,0,0
450460,1,1,28,24,20,20,23,16,22,3,22,20
450461,0,1,0,0,0,0,0,0,0,0,0,0
450461,1,1,0,6,0,0,0,0,0,0,0,0
450462,1,1,23,23,23,23,23,23,23,23,23,23
450463,1,1,0,0,0,0,0,0,0,0,0,0
450464,1,1,0,0,11,0,0,0,0,0,0,0
450464,2,1,6,6,6,6,6,6,6,6,6,6
450465,1,1,0,0,13,0,0,0,0,0,0,0
450465,2,1,0,0,0,0,0,0,0,0,0,0
450466,1,1,13,13,13,13,13,13,13,13,13,13
450467,1,1,0,0,6,6,11,0,0,0,0,5
450467,2,1,0,0,0,0,0,0,0,0,0,0
450468,1,1,0,0,0,0,0,0,0,0,0,0
450468,2,1,0,0,0,0,0,0,0,0,0,0
450469,0,1,23,23,23,23,23,23,23,23,23,23
450469,1,1,0,5,17,0,0,0,0,0,17,0
450470,0,1,29,29,29,29,29,29,29,29,29,29
450470,1,1,16,0,0,0,17,0,0,0,6,0
450471,1,1,0,0,0,0,0,0,0,0,0,0
450472,1,1,0,0,0,0,0,0,0,0,0,0
450473,1,1,0,0,0,0,0,0,0,0,0,0
450474,1,1,33,33,33,33,33,33,33,33,33,33
450475,1,1,0,0,0,0,0,0,0,16,0,0
450476,1,1,0,0,0,0,0,0,0,0,0,0
450476,2,1,0,0,0,0,0,0,0,0,0,0
450477,1,1,1,1,1,1,1,1,1,1,1,1
450478,1,1,10,10,10,10,10,10,10,10,10,10
450479,1,1,11,27,0,0,0,0,0,0,0,0
450480,1,1,0,0,0,6,0,0,0,0,0,0
450481,1,1,0,0,0,0,0,0,0,0,0,0
450482,1,1,11,11,21,27,28,17,13,10,15,9
450482,2,1,0,0,0,0,0,0,0,0,0,0
450483,1,1,0,0,0,0,0,0,0,0,0,0
450484,1,1,18,18,18,18,18,18,18,18,18,18
450485,1,1,0,0,0,0,0,0,0,0,0,0
450486,0,1,0,0,0,0,0,0,0,0,0,0
450486,1,1,0,0,0,0,0,11,5,0,0,0
450487,1,1,0,0,0,0,0,0,0,0,0,0
450487,2,1,0,0,0,0,0,0,0,0,0,0
450488,1,1,0,0,0,0,0,0,0,0,0,0
450488,2,1,0,27,0,0,0,0,15,0,0,0
450489,1,1,0,0,0,0,0,0,0,18,0,0
450489,2,1,0,0,0,0,0,0,0,0,0,0
450490,1,1,0,0,0,0,0,0,0,0,0,0
450492,1,1,0,0,0,0,0,0,0,0,0,0
450493,0,1,0,0,0,0,0,0,0,0,0,0
450493,2,1,0,0,0,0,0,0,0,0,0,12
450494,1,1,0,0,0,0,0,0,0,0,0,0
450494,2,1,0,0,0,0,0,0,0,0,0,5
450495,1,1,0,0,0,0,0,0,0,0,0,0
450495,2,1,0,0,0,0,0,0,0,0,0,0
450496,1,1,0,0,0,0,0,0,0,0,0,0
450497,1,1,2,2,2,2,2,2,2,2,2,2
450498,0,1,22,22,22,22,22,22,22,22,22,22
450498,1,1,0,6,0,0,0,0,0,0,0,0
450499,1,1,12,12,12,12,12,12,12,12,12,12
450500,1,1,0,0,0,0,0,0,0,0,0,0
450501,1,1,18,18,18,18,18,18,18,18,18,18
450502,1,1,0,0,0,0,0,14,0,0,0,0
450502,2,1,0,0,0,0,0,0,0,0,0,0
450503,1,1,13,33,0,19,0,12,14,0,15,17
450504,1,1,0,0,16,0,21,0,10,0,0,0
450504,2,1,34,0,0,0,0,0,0,0,0,0
450505,1,1,0,0,3,13,0,0,16,0,0,0
450505,2,1,17,0,0,29,0,0,7,0,0,31
450506,1,1,11,11,11,11,11,11,11,11,11,11
450507,1,1,0,0,0,0,0,20,0,14,0,0
450508,1,1,0,0,0,0,0,0,0,0,0,0
450509,1,1,19,19,19,19,19,19,19,19,19,19
450510,1,1,23,23,23,23,23,23,23,23,23,23
450511,1,1,13,13,13,13,13,13,13,13,13,13
450512,1,1,0,0,0,0,0,0,0,0,0,0
450513,1,1,20,20,20,20,20,20,20,20,20,20
450514,1,1,0,0,0,0,0,0,0,0,0,0
450515,0,1,0,0,0,0,0,0,0,0,0,0
450515,2,1,0,0,0,0,0,0,0,0,0,0
450516,1,1,32,0,8,0,0,0,4,12,0,28
450516,2,1,14,14,14,14,14,14,14,14,14,14
450517,0,1,0,0,0,0,0,0,0,0,0,0
450518,1,1,0,0,0,0,0,0,0,0,0,0
450518,2,1,0,0,0,0,0,0,0,0,0,0
450519,1,1,27,27,27,27,27,27,27,27,27,27
450520,1,1,0,0,0,0,0,0,0,0,13,0
450520,2,1,0,0,0,0,0,0,0,0,0,0
450521,1,1,13,13,13,13,13,13,13,13,13,13
450522,1,1,0,0,0,0,0,0,0,0,0,0
450523,1,1,0,0,0,0,0,0,0,0,0,0
450524,0,1,11,11,11,11,11,11,11,11,11,11
450524,1,1,0,0,0,0,0,0,0,0,0,0
450525,1,1,0,0,0,0,0,0,0,0,0,0
450526,1,1,0,0,11,0,18,0,19,0,19,6
450527,1,1,0,0,0,0,0,0,0,0,0,0
450528,1,1,15,15,15,15,15,15,15,15,15,15
450529,1,1,0,0,0,0,0,0,0,0,0,0
450530,1,1,0,0,0,0,0,0,0,0,0,0
450531,0,1,0,0,0,0,0,0,0,0,0,0
450531,1,1,0,0,17,0,0,0,17,0,30,13
450532,1,1,0,0,0,0,0,0,0,0,0,0
450533,1,1,0,0,0,0,0,0,0,0,0,0
450533,2,1,0,0,0,0,0,0,0,0,0,0
450534,1,1,0,0,0,0,0,0,0,0,0,0
450534,2,1,0,0,0,0,0,0,0,0,0,0
450535,0,1,0,0,0,0,0,0,0,0,0,0
450535,1,1,0,0,0,0,0,0,16,0,0,0
450536,1,1,18,18,18,18,18,18,18,18,18,18
450537,1,1,0,0,0,0,0,0,0,0,0,0
450538,1,1,0,0,0,23,9,0,0,0,0,0
450539,0,1,15,15,15,15,15,15,15,15,15,15
450539,1,1,0,14,0,0,19,0,0,8,0,0
450540,1,1,13,0,0,0,0,0,0,0,0,0
450540,2,1,0,0,0,0,0,0,0,0,0,0
450541,1,1,0,0,0,0,0,0,0,0,0,0
450541,2,1,0,0,0,0,0,0,0,0,0,0
450542,1,1,0,0,0,0,0,0,0,0,0,0
450542,2,1,0,0,0,0,0,0,0,0,0,0
450543,0,1,10,10,10,10,10,10,10,10,10,10
450543,1,1,0,0,0,0,0,0,0,0,0,0
450544,0,1,20,20,20,20,20,20,20,20,20,20
450544,1,1,0,16,0,0,0,13,0,0,0,0
450545,0,1,0,0,0,0,0,0,0,0,0,0
450545,1,1,0,0,0,16,0,0,0,0,0,0
450546,1,1,0,0,0,0,0,9,0,0,0,0
450546,2,1,14,0,0,0,0,0,0,0,0,12
450547,1,1,0,0,0,0,0,0,0,0,0,0
450547,2,1,0,0,0,10,0,0,0,14,0,0
450548,1,1,0,0,0,0,0,0,0,0,0,0
450548,2,1,0,0,0,0,0,0,0,0,0,0
450549,0,1,0,0,0,0,0,0,0,0,0,0
450549,1,1,0,0,0,0,0,0,14,0,0,0
450550,1,1,20,20,20,20,20,20,20,20,20,20
450550,2,1,11,26,15,11,8,12,0,11,12,0
450551,0,1,0,0,0,0,0,0,0,0,0,0
450551,1,1,7,7,7,7,7,7,7,7,7,7
450552,1,1,0,0,0,0,0,0,0,0,0,0
450552,2,1,0,0,0,0,0,0,0,0,0,0
450552,3,1,0,0,0,0,0,0,0,0,0,0
450553,0,1,0,0,0,0,0,0,0,0,0,0
450553,0,2,0,0,0,0,0,0,0,0,0,0
450553,2,1,0,0,0,0,0,0,0,0,0,0
450554,0,1,22,22,22,22,22,22,22,22,22,22
450554,1,1,0,0,0,8,17,0,0,0,0,0
450555,1,1,0,0,0,0,0,0,18,9,0,0
450556,1,1,0,21,0,0,0,0,0,0,0,0
450556,2,1,0,0,0,0,0,0,0,0,0,0
450556,3,1,0,0,0,0,0,11,0,0,26,0
450557,1,1,0,0,0,0,0,0,0,0,0,0
450557,2,1,0,0,0,0,0,0,0,0,0,0
450558,1,1,16,0,0,30,16,0,32,12,32,0
450558,2,1,0,0,0,0,0,0,0,0,0,0
450559,1,1,0,0,0,0,0,0,0,0,0,0
450559,2,1,0,0,0,0,0,0,0,0,0,0
450559,3,1,0,0,0,0,0,0,0,0,0,0
450559,4,1,0,0,0,0,0,0,0,0,0,0
450560,1,1,0,0,0,14,12,0,0,0,0,0
450561,1,1,20,20,20,20,20,20,20,20,20,20
450561,2,1,16,16,16,16,16,16,16,16,16,16
450561,3,1,0,0,0,0,0,0,0,0,0,0
450562,1,1,0,0,0,0,7,0,0,0,0,0
450563,1,1,0,0,0,0,0,0,0,0,0,0
450563,2,1,13,15,10,22,13,4,0,7,30,6
450564,1,1,0,0,0,0,0,0,0,0,3,0
450564,2,1,21,21,21,21,21,21,21,21,21,21
450565,1,1,36,17,0,19,14,12,13,23,0,0
450566,1,1,27,27,27,27,27,27,27,27,27,27
450567,1,1,0,0,0,0,0,0,0,0,0,0
450568,1,1,0,0,0,0,0,0,0,0,0,0
450569,1,1,27,27,27,27,27,27,27,27,27,27
450570,1,1,0,0,0,0,0,0,0,0,0,0
450571,1,1,0,0,0,38,0,0,12,0,0,13
450572,1,1,0,0,6,0,0,0,0,0,0,0
450573,0,1,8,8,8,8,8,8,8,8,8,8
450573,1,1,0,0,0,0,0,0,0,0,0,14
450574,1,1,0,0,0,20,0,24,0,0,3,0
450574,2,1,0,0,0,0,0,0,0,0,0,0
450574,3,1,0,14,0,0,12,0,0,0,0,0
450575,1,1,20,20,20,20,20,20,20,20,20,20
450576,1,1,18,18,18,18,18,18,18,18,18,18
450577,1,1,13,13,13,13,13,13,13,13,13,13
450578,1,1,18,18,18,18,18,18,18,18,18,18
450579,1,1,13,13,13,13,13,13,13,13,13,13
450580,0,1,0,0,0,0,0,0,0,0,0,0
450580,1,1,0,0,0,0,0,15,0,0,0,0
450581,1,1,0,0,0,0,0,0,0,0,0,0
450582,1,1,0,0,0,0,0,0,0,0,0,0
450583,1,1,20,20,20,20,20,20,20,20,20,20
450583,2,1,22,22,22,22,22,22,22,22,22,22
450584,0,1,0,0,0,0,0,0,0,0,0,0
450584,1,1,0,0,0,0,0,0,0,0,0,0
450585,1,1,0,0,0,0,0,0,0,0,0,0
450585,2,1,0,0,0,0,0,0,0,0,0,0
450586,0,1,20,20,20,20,20,20,20,20,20,20
450586,1,1,15,0,0,0,0,0,0,0,16,18
450587,1,1,0,0,0,0,0,0,5,0,0,0
450587,2,1,0,0,0,0,0,0,0,0,0,0
450588,1,1,12,12,12,12,12,12,12,12,12,12
450589,1,1,13,13,13,13,13,13,13,13,13,13
450590,1,1,6,6,6,6,6,6,6,6,6,6
450591,0,1,19,19,19,19,19,19,19,19,19,19
450591,1,1,4,0,0,0,0,0,0,0,0,0
450592,1,1,0,0,0,0,0,0,0,0,0,0
450593,1,1,0,0,0,0,0,0,0,0,0,0
450594,1,1,0,0,0,0,0,0,0,0,0,0
450595,1,1,0,0,0,0,0,0,8,0,0,0
450595,2,1,0,0,0,0,0,0,0,0,0,0
450596,1,1,0,0,0,0,0,0,0,0,0,0
450596,2,1,19,19,19,19,19,19,19,19,19,19
450597,1,1,16,16,16,16,16,16,16,16,16,16
450598,1,1,8,0,0,7,0,0,0,0,0,0
450598,2,1,0,0,0,0,0,0,0,0,0,0
450599,0,1,18,0,0,0,0,0,0,19,0,0
450599,1,1,8,21,6,10,26,18,24,7,20,28
450600,1,1,28,28,28,28,28,28,28,28,28,28
450601,1,1,0,0,0,0,0,0,0,0,0,0
450602,1,1,1,1,1,1,1,1,1,1,1,1
450602,2,1,0,0,0,0,0,0,0,0,0,0
450603,1,1,0,9,0,0,0,0,11,0,15,11
450603,2,1,0,0,0,0,0,0,0,0,0,0
450604,1,1,1,1,1,1,1,1,1,1,1,1
450605,1,1,0,0,0,0,0,0,0,0,0,0
450606,0,1,0,0,0,0,0,0,0,0,0,0
450606,0,2,0,0,0,0,0,0,0,0,0,0
450606,0,3,0,0,0,0,0,0,0,0,0,0
450606,1,1,0,0,0,0,0,14,0,0,0,0
450607,1,1,0,0,0,0,0,0,0,0,0,0
450607,2,1,0,0,0,0,0,0,0,0,0,0
450608,1,1,0,0,0,0,0,0,0,0,0,0
450609,1,1,29,29,29,29,29,29,29,29,29,29
450610,0,1,3,3,3,3,3,3,3,3,3,3
450610,1,1,0,0,0,5,0,0,0,0,8,0
450610,2,1,0,0,0,0,0,0,0,0,0,0
450610,3,1,0,0,0,0,0,20,0,0,0,0
450611,1,1,20,20,20,20,20,20,20,20,20,20
450612,0,1,1,1,1,1,1,1,1,1,1,1
450612,1,1,0,0,0,0,0,0,0,0,0,15
450613,1,1,9,0,0,0,0,0,0,0,12,0
450614,1,1,12,12,3,0,4,14,10,0,5,0
450614,2,1,21,21,21,21,21,21,21,21,21,21
450615,1,1,0,17,22,32,22,25,14,17,22,0
450616,1,1,10,10,10,10,10,10,10,10,10,10
450617,1,1,27,27,27,27,27,27,27,27,27,27
450618,1,1,0,15,0,5,0,0,0,6,0,0
450618,2,1,0,0,0,19,0,0,0,0,11,16
450619,0,1,2,2,2,2,2,2,2,2,2,2
450619,1,1,0,0,0,0,0,0,0,0,0,0
450620,1,1,0,0,0,0,0,0,0,0,0,0
450620,2,1,5,5,5,5,5,5,5,5,5,5
450621,1,1,0,0,0,0,0,0,0,0,0,0
450622,1,1,0,0,0,0,0,0,0,0,0,0
450623,1,1,0,0,0,0,0,0,0,0,0,0
450624,1,1,11,0,0,31,12,0,18,0,20,0
450625,1,1,0,0,0,25,0,0,0,22,0,0
450626,1,1,10,10,10,10,10,10,10,10,10,10
450627,0,1,0,0,0,0,0,0,0,0,0,0
450627,1,1,0,0,0,0,18,0,0,0,0,0
450628,1,1,0,0,0,0,0,0,0,0,0,0
450629,1,1,0,0,0,0,0,0,0,0,0,0
450630,1,1,0,0,0,0,0,0,0,0,0,0
450630,2,1,0,0,0,0,0,0,0,0,0,0
450631,1,1,0,18,8,11,0,10,9,17,8,0
450632,0,1,25,25,25,25,25,25,25,25,25,25
450632,1,1,0,24,0,0,0,0,0,0,0,0
450633,1,1,0,0,0,0,0,0,0,0,0,0
450633,2,1,0,0,0,0,0,0,0,0,0,0
450634,1,1,0,0,0,0,0,0,0,0,0,0
450635,1,1,8,29,21,22,20,15,23,47,16,27
450636,1,1,0,0,0,0,0,0,0,0,0,0
450637,1,1,0,0,0,0,0,0,0,0,0,0
450638,1,1,0,0,0,0,0,0,0,0,0,0
450638,2,1,0,0,0,0,0,0,0,0,0,0
450639,0,1,4,4,4,4,4,4,4,4,4,4
450639,1,1,0,0,0,29,0,0,0,18,0,0
450639,2,1,30,17,0,30,0,0,0,0,0,0
450640,1,1,11,0,0,0,0,0,7,0,0,0
450641,1,1,0,0,0,0,0,0,0,8,0,0
450642,0,1,0,0,0,0,0,0,0,0,0,0
450642,1,1,0,0,0,0,0,0,0,3,0,0
450643,1,1,19,19,17,10,9,12,16,3,13,23
450644,1,1,0,0,0,0,0,0,0,0,0,0
450644,2,1,0,0,0,0,0,0,0,0,0,0
450645,1,1,1,1,1,1,1,1,1,1,1,1
450646,1,1,0,16,0,11,0,10,7,29,0,14
450647,1,1,24,24,24,24,24,24,24,24,24,24
450648,1,1,14,14,14,14,14,14,14,14,14,14
450649,1,1,2,2,2,2,2,2,2,2,2,2
450650,0,1,0,0,0,0,0,0,0,0,0,0
450650,1,1,0,0,0,0,0,0,0,0,20,0
450650,2,1,0,0,0,0,0,0,0,0,0,0
450651,1,1,0,0,0,0,0,0,0,0,0,0
450652,1,1,4,4,4,4,4,4,4,4,4,4
450653,1,1,0,0,0,0,0,0,0,0,0,0
450653,2,1,0,0,0,0,0,0,0,0,0,0
450654,1,1,13,0,0,0,0,29,0,0,0,4
